-1,224,8,3,20,27,56,67,98,-6,-14,-54,-74,-75
-1,134,2,3,12,21,51,53,109,-6,-7,-22,-33,-98
1,184,2,3,1,11,50,84,96,-2,-16,-19,-48,-57
1,124,2,2,2,7,9,35,61,-6,-11,-16,-48,-94
-1,153,2,2,54,71,73,77,91,-3,-26,-34,-63,-95
1,156,2,3,4,5,14,18,104,-44,-47,-48,-53,-77
-1,204,2,2,34,67,75,98,111,-9,-45,-70,-74,-86
-1,151,2,2,9,11,16,107,109,-6,-7,-14,-20,-44
-1,154,2,2,1,54,71,74,84,-9,-18,-39,-94,-104
-1,154,2,2,2,4,18,32,35,-1,-14,-28,-98,-104
1,131,2,3,6,42,60,69,98,-2,-56,-91,-97,-104
-1,188,9,2,39,47,72,77,96,-9,-18,-20,-35,-43
1,231,4,2,7,27,33,93,97,-12,-28,-32,-79,-83
-1,134,2,2,1,26,58,73,98,-9,-16,-36,-40,-44
1,227,8,3,6,12,17,28,68,-13,-32,-59,-93,-112
1,151,2,3,17,35,41,42,57,-9,-14,-20,-86,-106
1,111,2,2,1,15,75,102,104,-2,-21,-32,-44,-58
-1,227,2,2,7,22,32,44,77,-9,-26,-54,-71,-104
1,204,2,3,14,41,62,80,90,-23,-27,-32,-94,-95
1,182,2,2,6,30,67,86,99,-8,-14,-29,-50,-98
-1,153,2,3,2,21,28,53,106,-1,-5,-18,-22,-32
-1,225,2,2,2,34,64,94,110,-8,-18,-32,-71,-75
1,153,2,2,13,18,44,59,93,-11,-26,-32,-56,-81
1,231,8,2,8,17,62,79,96,-32,-35,-44,-97,-98
1,224,8,3,6,34,53,62,99,-5,-7,-26,-75,-93
-1,231,2,2,10,20,36,94,98,-11,-18,-37,-42,-59
1,155,2,3,7,26,28,42,73,-12,-14,-41,-44,-59
1,227,9,2,22,28,37,79,81,-9,-12,-54,-61,-90
1,156,2,2,6,28,59,76,106,-8,-17,-35,-44,-105
1,152,2,3,8,10,57,59,104,-6,-44,-71,-77,-79
-1,232,8,3,12,18,29,62,87,-16,-20,-46,-48,-57
1,154,2,2,14,17,26,32,44,-4,-13,-51,-75,-104
1,151,2,3,4,19,35,59,74,-2,-21,-44,-57,-93
-1,155,2,3,73,75,82,84,93,-14,-35,-42,-44,-88
1,227,2,2,5,26,35,57,70,-2,-17,-20,-41,-44
1,156,2,3,18,36,42,55,104,-8,-62,-74,-90,-98
-1,227,2,2,10,16,19,22,87,-17,-30,-67,-85,-86
1,154,2,2,35,48,56,70,104,-32,-44,-46,-63,-73
1,135,2,3,28,29,74,94,106,-4,-63,-75,-85,-98
1,152,2,2,2,52,54,74,103,-39,-53,-65,-72,-85
-1,123,2,2,2,39,55,74,75,-5,-23,-52,-67,-88
1,153,2,3,1,5,14,38,94,-9,-18,-25,-92,-93
1,152,2,2,5,9,16,54,86,-8,-19,-26,-32,-35
-1,152,2,2,4,19,31,34,68,-16,-26,-44,-59,-93
1,227,2,3,9,32,94,98,104,-14,-21,-49,-71,-93
1,231,8,3,2,48,52,90,93,-9,-19,-32,-73,-111
1,156,9,2,29,32,35,44,55,-62,-70,-79,-100,-104
1,123,2,3,18,33,41,43,68,-1,-15,-16,-79,-111
-1,124,2,3,54,59,83,104,105,-35,-47,-50,-71,-100
-1,145,2,2,17,18,28,50,93,-23,-32,-36,-82,-85
-1,225,2,3,4,16,74,77,79,-25,-51,-67,-70,-107
-1,231,2,2,1,15,25,31,98,-7,-49,-70,-93,-97
1,191,2,3,5,8,72,93,94,-14,-54,-59,-67,-104
1,153,2,3,23,28,35,44,62,-16,-32,-57,-74,-104
-1,153,2,2,3,6,68,100,112,-22,-54,-73,-83,-104
1,155,2,2,18,56,101,104,109,-9,-14,-23,-34,-81
-1,155,2,3,8,9,18,104,105,-11,-16,-26,-29,-42
1,153,2,2,26,44,70,71,99,-4,-14,-21,-32,-94
1,227,2,2,17,42,70,101,104,-1,-6,-9,-105,-112
-1,225,8,3,16,18,36,74,101,-8,-28,-34,-40,-104
1,153,2,3,26,44,74,84,102,-18,-32,-35,-42,-97
-1,225,2,2,59,74,75,104,106,-14,-31,-85,-88,-94
1,122,2,3,10,54,74,75,103,-4,-6,-11,-41,-84
-1,224,2,3,1,9,36,74,75,-4,-6,-62,-71,-94
-1,156,2,3,8,11,14,21,71,-2,-9,-20,-42,-53
-1,156,8,3,1,31,44,81,100,-14,-26,-47,-95,-104
1,153,2,3,6,30,44,64,93,-1,-9,-26,-40,-104
-1,152,2,2,2,18,41,100,104,-6,-26,-30,-42,-44
-1,227,8,3,35,60,62,70,74,-30,-41,-73,-88,-103
1,156,2,2,44,75,77,96,104,-2,-4,-26,-39,-81
-1,232,2,2,8,9,17,25,89,-26,-28,-74,-104,-110
-1,135,2,3,46,61,79,84,109,-6,-13,-62,-87,-98
-1,153,2,3,14,28,48,54,86,-15,-20,-27,-29,-104
1,204,2,3,6,8,13,14,29,-17,-39,-53,-77,-89
-1,225,2,3,9,12,68,71,99,-2,-15,-35,-73,-103
1,227,9,2,9,29,39,46,70,-4,-14,-44,-63,-96
1,156,2,3,6,10,11,46,75,-44,-74,-97,-98,-107
-1,185,2,2,6,43,46,53,88,-14,-31,-55,-82,-104
1,223,8,2,11,23,57,73,104,-28,-32,-44,-50,-93
-1,185,2,3,20,31,42,76,104,-1,-9,-41,-84,-86
-1,154,2,2,44,47,71,74,105,-2,-6,-42,-50,-51
1,182,2,3,33,36,44,97,104,-6,-9,-86,-99,-112
-1,153,2,2,19,22,44,74,102,-8,-13,-51,-63,-96
-1,232,8,3,2,22,35,67,86,-41,-74,-85,-89,-97
-1,187,9,2,2,17,32,85,105,-4,-49,-57,-93,-101
1,133,2,2,9,14,19,29,94,-1,-17,-31,-44,-106
1,225,9,2,11,32,38,97,103,-2,-21,-36,-45,-49
1,151,2,3,11,26,54,88,93,-4,-17,-32,-35,-55
-1,156,1,2,4,55,61,81,94,-22,-23,-62,-68,-85
-1,155,2,2,14,15,21,71,112,-1,-11,-18,-42,-75
1,134,2,3,15,35,84,98,104,-21,-26,-33,-34,-106
1,225,2,3,6,14,21,41,79,-9,-16,-32,-57,-94
-1,111,9,2,15,27,34,59,77,-6,-50,-57,-72,-84
-1,138,2,2,1,2,56,83,90,-6,-31,-42,-48,-58
1,156,2,2,23,25,26,74,104,-11,-14,-69,-82,-93
-1,156,9,2,27,46,53,77,78,-4,-11,-56,-67,-84
-1,188,2,2,18,34,40,86,109,-21,-32,-54,-67,-95
-1,155,2,2,42,53,81,82,103,-7,-9,-11,-32,-93
-1,155,3,2,4,45,79,100,107,-5,-14,-44,-58,-73
1,153,2,3,9,28,44,55,88,-4,-6,-12,-74,-75
1,227,2,2,6,16,29,32,101,-4,-23,-25,-41,-81
-1,154,2,2,40,46,78,80,109,-9,-21,-50,-57,-94
-1,224,8,2,38,55,59,93,105,-8,-36,-87,-88,-106
1,224,8,3,8,19,49,88,90,-35,-39,-41,-86,-103
-1,156,2,2,4,32,35,41,93,-2,-13,-14,-44,-54
-1,227,2,3,9,23,30,74,99,-8,-38,-42,-75,-93
1,204,2,2,4,34,57,93,98,-27,-35,-44,-67,-104
-1,156,2,2,14,16,26,97,104,-3,-17,-40,-42,-44
1,154,9,2,10,26,33,41,73,-6,-49,-60,-62,-93
1,153,9,2,11,17,44,73,104,-4,-6,-7,-35,-77
1,111,2,3,32,41,74,75,76,-14,-43,-54,-85,-86
1,153,2,3,6,9,14,26,82,-23,-63,-74,-84,-106
1,182,2,2,10,28,32,44,106,-12,-25,-35,-63,-104
1,135,2,3,32,36,44,53,54,-4,-8,-22,-71,-74
1,155,2,2,30,42,71,74,93,-5,-6,-19,-33,-36
1,152,2,2,50,57,67,79,93,-21,-26,-32,-43,-73
1,151,2,3,6,27,34,41,110,-1,-9,-12,-14,-62
1,153,1,2,18,34,54,68,97,-19,-30,-31,-49,-99
-1,155,2,2,34,44,49,54,91,-14,-19,-32,-42,-59
-1,225,8,3,4,28,41,94,103,-10,-29,-37,-93,-99
-1,154,2,3,14,34,44,93,97,-9,-26,-41,-80,-98
-1,155,2,2,2,9,26,93,104,-7,-36,-73,-75,-111
1,182,2,2,22,25,44,59,65,-3,-35,-62,-98,-109
-1,135,2,3,8,16,36,44,56,-5,-12,-25,-42,-93
-1,153,2,2,5,11,26,44,59,-8,-18,-56,-74,-109
1,156,2,2,1,15,56,59,95,-2,-44,-70,-74,-93
1,183,9,2,12,32,62,76,111,-2,-38,-48,-63,-88
-1,227,2,2,25,28,36,79,109,-9,-30,-90,-95,-104
1,181,6,2,23,28,54,74,79,-26,-39,-63,-71,-104
-1,154,2,2,35,44,62,63,104,-27,-32,-67,-90,-101
-1,227,2,2,7,25,31,41,48,-9,-54,-69,-90,-103
-1,156,2,2,35,37,48,63,100,-6,-32,-44,-71,-106
1,151,2,2,20,23,28,74,105,-59,-60,-70,-98,-104
-1,261,9,2,8,18,54,62,113,-41,-58,-81,-105,-111
1,223,8,3,27,59,68,93,94,-4,-10,-41,-73,-85
-1,154,2,2,56,59,74,93,104,-4,-14,-16,-39,-70
-1,133,9,2,19,39,43,44,110,-14,-21,-45,-58,-109
1,183,2,2,27,56,74,93,95,-8,-21,-52,-69,-98
-1,152,2,2,19,32,73,86,110,-5,-8,-18,-62,-104
-1,204,2,3,13,25,36,54,55,-8,-14,-19,-68,-98
1,224,2,3,9,17,29,32,70,-7,-49,-81,-90,-104
1,155,2,3,13,55,58,93,112,-8,-14,-17,-41,-103
-1,261,2,2,28,44,69,94,99,-5,-9,-21,-41,-56
1,155,9,2,28,87,96,109,110,-8,-35,-49,-63,-65
1,153,2,2,9,26,32,35,103,-6,-16,-60,-74,-93
-1,223,2,3,6,23,41,98,103,-18,-22,-51,-53,-67
1,154,9,2,13,23,63,65,85,-6,-16,-18,-62,-104
-1,187,2,2,1,9,14,62,73,-12,-54,-63,-91,-102
-1,223,2,2,5,8,20,35,37,-2,-12,-26,-78,-106
1,186,2,2,2,41,44,50,84,-39,-75,-93,-99,-101
1,182,9,2,3,4,19,69,85,-1,-17,-35,-68,-80
-1,136,2,3,9,11,34,54,94,-7,-10,-14,-48,-74
1,182,2,3,14,32,56,57,67,-8,-28,-50,-59,-73
-1,184,9,2,8,26,30,52,112,-3,-35,-56,-60,-73
1,154,2,3,9,34,36,75,85,-8,-14,-32,-69,-74
1,152,2,2,8,9,10,44,84,-22,-34,-35,-68,-104
-1,225,8,3,8,21,40,73,83,-17,-18,-32,-71,-87
1,144,2,2,4,5,14,32,104,-2,-19,-28,-62,-106
1,155,2,3,1,9,21,28,74,-18,-39,-86,-93,-104
1,231,2,3,9,32,67,75,93,-11,-22,-36,-41,-104
1,188,2,2,2,43,70,93,95,-12,-22,-25,-32,-35
1,151,2,3,8,36,44,53,95,-2,-14,-32,-52,-65
1,187,9,2,18,32,59,60,62,-2,-5,-12,-53,-102
-1,132,9,2,5,26,44,62,97,-17,-42,-48,-92,-110
1,224,2,3,7,21,23,37,67,-44,-62,-74,-86,-99
-1,185,2,3,74,82,93,99,105,-4,-22,-25,-27,-70
-1,153,2,3,7,9,42,46,51,-12,-35,-44,-54,-86
1,152,2,2,5,23,74,98,104,-2,-44,-60,-83,-88
1,188,9,2,16,32,68,88,98,-2,-17,-25,-46,-71
1,184,2,3,9,16,42,79,107,-2,-8,-73,-74,-86
-1,227,8,2,6,30,39,53,67,-5,-8,-22,-26,-41
1,153,2,3,18,35,74,86,110,-8,-21,-34,-62,-69
1,155,2,3,6,44,59,98,110,-9,-21,-27,-71,-79
1,185,8,2,21,23,48,53,56,-9,-19,-30,-71,-106
-1,153,2,3,6,41,44,56,62,-5,-14,-73,-93,-98
-1,156,2,2,8,14,17,72,92,-44,-56,-85,-89,-98
1,156,2,3,12,14,20,74,102,-9,-22,-26,-94,-106
1,182,9,2,9,10,14,18,72,-27,-48,-75,-90,-104
1,152,2,3,9,32,79,93,98,-2,-18,-34,-62,-88
1,227,7,2,6,57,76,107,111,-60,-79,-82,-97,-109
-1,133,2,2,19,29,30,59,93,-6,-42,-94,-103,-110
1,153,2,3,1,6,9,19,45,-10,-22,-62,-98,-110
-1,225,8,3,17,19,27,38,49,-11,-18,-35,-70,-75
-1,224,2,2,9,20,28,35,62,-31,-63,-76,-84,-104
1,152,2,2,19,32,49,53,106,-14,-34,-35,-44,-104
-1,188,2,2,59,74,93,94,111,-1,-14,-35,-41,-73
1,154,2,3,14,18,30,98,104,-9,-23,-54,-78,-83
-1,181,2,2,10,14,30,56,73,-11,-26,-36,-44,-93
1,156,2,3,28,44,74,90,104,-6,-9,-14,-32,-35
-1,154,2,3,2,9,35,73,104,-22,-41,-54,-94,-110
-1,134,2,3,57,59,66,74,111,-2,-32,-68,-79,-93
1,151,2,3,6,7,9,21,26,-2,-8,-28,-74,-111
1,186,2,3,17,18,30,88,93,-34,-49,-54,-73,-87
1,152,2,3,14,32,35,93,94,-8,-9,-41,-52,-53
-1,187,2,2,21,25,30,49,104,-5,-18,-20,-61,-74
-1,231,2,3,26,32,67,71,76,-18,-28,-49,-75,-98
1,251,2,3,35,64,78,93,104,-44,-70,-74,-90,-100
-1,155,2,2,17,36,42,77,95,-9,-47,-62,-98,-101
-1,144,2,2,32,48,62,71,74,-8,-18,-27,-35,-45
1,232,2,2,6,9,20,44,84,-14,-31,-76,-93,-104
1,227,2,2,7,27,49,57,73,-6,-23,-39,-70,-85
-1,224,2,2,1,18,43,50,65,-11,-27,-67,-69,-98
1,152,9,2,8,9,13,16,70,-28,-47,-54,-93,-109
1,224,8,2,16,32,39,41,98,-17,-21,-23,-25,-94
-1,135,9,2,2,21,52,56,99,-1,-4,-9,-11,-79
1,131,2,3,41,59,74,91,102,-9,-10,-44,-58,-79
1,154,9,2,39,41,43,54,74,-16,-18,-47,-59,-88
-1,131,2,2,5,12,14,21,25,-36,-41,-49,-93,-98
1,152,2,3,6,29,63,68,86,-8,-9,-32,-65,-74
1,153,9,2,7,20,35,49,63,-29,-58,-100,-109,-112
-1,151,2,2,1,38,53,74,98,-7,-40,-42,-54,-82
1,155,2,3,26,33,44,74,98,-7,-9,-10,-36,-104
-1,187,2,2,9,44,68,73,93,-7,-14,-36,-59,-94
1,151,2,2,18,44,56,63,73,-1,-19,-54,-74,-104
-1,132,2,3,7,8,17,54,90,-12,-57,-70,-94,-97
-1,155,2,2,14,21,32,82,87,-2,-6,-35,-76,-93
1,225,8,3,9,17,27,44,57,-1,-7,-19,-32,-88
-1,224,2,3,5,36,41,48,98,-2,-39,-54,-71,-110
1,227,2,2,2,14,27,35,49,-9,-67,-73,-74,-104
1,152,2,2,9,23,30,75,104,-15,-19,-39,-50,-91
-1,188,9,2,2,35,39,41,106,-22,-26,-53,-99,-109
1,227,2,2,2,8,23,25,74,-1,-19,-43,-47,-63
1,224,6,3,6,8,26,28,71,-9,-16,-19,-51,-105
-1,231,2,3,2,68,74,93,98,-8,-9,-20,-29,-73
-1,155,2,2,21,28,42,62,71,-4,-25,-32,-57,-95
-1,156,2,3,9,21,23,67,98,-1,-11,-16,-93,-105
-1,153,2,3,21,42,63,74,86,-1,-5,-14,-44,-54
1,156,2,3,8,9,75,76,97,-11,-17,-32,-86,-88
1,213,2,2,14,52,54,56,111,-9,-44,-65,-74,-104
-1,123,2,3,14,18,41,42,58,-11,-33,-86,-97,-104
1,231,2,2,2,10,33,44,106,-4,-18,-22,-26,-71
-1,155,2,3,2,4,5,10,39,-8,-18,-52,-93,-101
-1,154,2,2,6,20,44,59,94,-12,-63,-64,-74,-104
-1,171,2,2,12,62,72,83,98,-1,-14,-19,-42,-110
-1,156,2,2,2,62,74,87,101,-4,-25,-35,-47,-104
1,154,2,2,7,39,47,54,59,-16,-18,-34,-71,-72
1,185,2,2,36,63,75,93,99,-5,-30,-42,-72,-104
-1,156,2,2,9,28,39,44,104,-57,-74,-94,-109,-110
-1,152,2,2,1,21,43,50,106,-6,-17,-85,-87,-104
-1,154,2,2,2,6,28,31,35,-16,-44,-58,-71,-73
1,123,2,3,16,32,54,74,86,-37,-49,-70,-73,-93
1,152,2,3,1,26,32,74,90,-4,-14,-42,-59,-87
-1,152,2,2,9,42,43,62,85,-18,-26,-29,-50,-59
-1,123,2,3,21,68,93,104,110,-2,-5,-14,-18,-64
1,153,9,2,7,77,84,96,102,-18,-34,-35,-67,-110
-1,225,9,2,7,51,63,70,113,-1,-10,-20,-28,-56
-1,152,2,2,9,11,35,54,90,-1,-14,-44,-53,-101
-1,155,2,2,6,7,39,54,59,-2,-4,-11,-44,-57
1,155,2,2,44,63,75,83,95,-8,-18,-43,-57,-74
-1,204,2,2,2,4,5,28,44,-18,-35,-54,-71,-98
-1,111,2,2,6,26,34,38,87,-5,-8,-9,-16,-74
1,144,2,2,7,8,14,18,32,-1,-10,-28,-65,-73
-1,156,2,3,6,7,21,73,90,-26,-34,-38,-84,-109
1,183,2,2,18,28,102,107,112,-11,-29,-53,-70,-84
1,225,2,2,1,31,52,95,103,-15,-19,-44,-67,-85
1,227,2,2,9,29,33,49,62,-21,-32,-50,-74,-104
-1,231,2,3,49,58,93,107,111,-9,-23,-74,-98,-104
1,133,2,3,41,56,74,103,104,-9,-14,-26,-88,-93
1,154,2,2,1,5,67,70,93,-13,-14,-18,-59,-104
1,171,2,2,44,69,70,75,104,-7,-39,-45,-57,-105
-1,231,7,2,6,15,36,73,82,-19,-41,-42,-60,-104
1,155,2,3,6,34,36,75,111,-9,-39,-44,-57,-62
-1,156,2,2,1,2,6,9,56,-14,-36,-59,-64,-106
-1,227,2,2,17,21,44,48,53,-2,-14,-80,-104,-110
1,152,2,2,6,16,53,58,90,-17,-23,-52,-88,-100
-1,138,2,2,13,14,41,53,74,-9,-33,-34,-56,-62
-1,224,8,3,13,15,48,79,104,-8,-16,-32,-36,-98
1,152,2,2,6,8,14,44,93,-9,-13,-62,-68,-104
-1,227,2,2,22,41,53,74,95,-12,-14,-16,-37,-103
1,152,2,3,5,14,41,48,75,-32,-44,-74,-87,-103
1,151,2,2,9,15,27,32,56,-14,-44,-47,-54,-57
1,137,2,3,2,10,42,50,107,-36,-37,-47,-48,-56
-1,187,2,2,10,18,44,54,76,-6,-14,-32,-36,-99
-1,154,2,2,14,18,58,59,60,-3,-35,-41,-44,-49
1,112,2,2,6,41,50,74,93,-27,-28,-46,-54,-103
-1,155,2,2,12,44,54,74,99,-14,-16,-36,-73,-88
-1,232,2,2,41,44,52,73,96,-8,-26,-42,-71,-77
1,181,2,2,2,11,35,73,89,-8,-43,-59,-62,-90
1,192,2,3,1,41,57,70,75,-8,-44,-46,-103,-104
-1,227,2,3,18,65,70,74,85,-6,-7,-9,-36,-94
-1,155,2,2,2,34,42,73,104,-1,-71,-74,-82,-94
1,224,2,2,14,18,36,54,70,-6,-9,-20,-50,-98
-1,144,9,2,13,14,35,70,104,-1,-20,-41,-77,-93
-1,182,9,2,12,32,67,96,104,-6,-29,-54,-86,-110
-1,136,2,3,44,61,69,72,84,-11,-34,-70,-75,-106
1,192,2,3,14,78,81,90,100,-26,-42,-53,-93,-106
-1,156,2,3,6,14,62,95,101,-4,-25,-32,-44,-97
-1,231,2,2,6,8,12,17,57,-2,-30,-47,-64,-90
1,224,8,2,23,73,87,93,98,-12,-31,-40,-70,-106
1,156,2,3,8,17,23,97,98,-14,-30,-35,-93,-99
1,111,2,2,8,9,14,26,44,-17,-23,-28,-65,-93
1,225,2,3,10,40,49,74,79,-5,-14,-32,-65,-89
-1,154,2,2,14,21,32,54,71,-26,-44,-84,-93,-98
-1,183,8,3,14,33,93,95,98,-27,-32,-36,-46,-67
1,154,2,3,14,18,42,94,112,-21,-44,-54,-71,-106
-1,224,2,3,9,10,16,42,86,-14,-26,-44,-62,-94
-1,151,2,2,8,25,43,93,105,-4,-44,-57,-59,-104
-1,224,2,2,5,18,49,62,74,-6,-9,-81,-85,-98
1,232,2,2,2,17,42,93,102,-7,-29,-74,-104,-109
-1,184,2,2,5,18,22,71,76,-4,-6,-14,-35,-70
1,155,2,3,35,70,93,98,113,-31,-44,-73,-94,-104
1,191,2,3,20,34,36,42,62,-10,-14,-21,-39,-54
-1,227,2,2,10,23,52,93,104,-7,-43,-44,-77,-90
1,153,2,3,2,3,9,41,98,-12,-16,-44,-70,-103
1,134,2,3,26,53,71,90,98,-6,-21,-22,-54,-73
1,171,2,3,36,44,84,85,93,-26,-31,-74,-99,-104
1,154,9,2,4,36,59,77,98,-16,-35,-74,-99,-105
1,224,8,3,1,8,37,58,65,-11,-16,-41,-55,-90
1,152,2,3,6,9,16,20,28,-18,-65,-80,-98,-111
1,225,2,2,27,67,73,90,99,-22,-32,-63,-93,-104
1,152,9,2,36,43,48,84,95,-13,-41,-53,-97,-104
-1,227,8,3,23,51,54,79,93,-9,-17,-32,-38,-70
-1,153,2,3,26,35,44,58,104,-21,-27,-54,-71,-82
1,156,2,3,5,19,48,74,91,-20,-28,-35,-46,-104
1,152,2,2,44,54,57,79,84,-18,-35,-47,-56,-93
-1,124,2,2,3,8,41,63,71,-5,-6,-42,-44,-48
-1,151,2,2,8,11,14,22,43,-4,-5,-41,-60,-74
1,154,2,2,2,5,21,26,39,-14,-16,-20,-35,-44
1,123,2,2,7,25,71,75,102,-8,-9,-18,-31,-104
1,227,8,2,6,11,40,84,96,-10,-34,-45,-62,-104
1,155,2,3,9,12,38,48,76,-7,-16,-39,-42,-87
-1,192,2,3,10,35,74,79,98,-29,-36,-44,-54,-93
1,224,2,3,15,37,44,62,73,-7,-8,-9,-40,-104
1,154,2,2,8,10,14,63,102,-2,-15,-35,-44,-98
1,136,2,2,2,21,50,74,85,-4,-6,-14,-28,-102
-1,153,2,2,9,14,35,98,106,-18,-30,-44,-45,-104
1,224,2,3,8,28,45,64,102,-9,-90,-93,-101,-104
1,224,2,3,2,6,47,94,113,-9,-16,-56,-98,-104
-1,153,2,3,1,6,13,22,26,-30,-32,-44,-74,-98
1,153,2,3,5,19,35,43,96,-2,-9,-14,-44,-93
1,224,2,3,8,9,16,54,90,-36,-41,-49,-62,-89
-1,182,2,2,2,4,35,38,59,-17,-32,-76,-77,-104
-1,224,2,3,26,28,40,104,106,-8,-14,-32,-76,-88
1,224,2,3,1,21,60,68,88,-2,-10,-90,-94,-104
-1,204,2,3,2,34,41,72,110,-1,-5,-22,-74,-98
1,188,2,3,9,36,41,44,50,-6,-20,-42,-70,-74
-1,132,9,2,14,35,42,47,95,-30,-61,-71,-86,-99
1,227,8,3,6,7,36,46,62,-8,-19,-22,-23,-104
1,231,2,3,9,11,16,42,55,-2,-17,-32,-44,-84
1,134,2,3,17,68,86,93,98,-1,-70,-73,-74,-111
-1,171,2,3,32,38,68,73,82,-5,-39,-60,-87,-98
1,181,2,3,1,36,56,87,95,-21,-62,-75,-93,-94
1,227,9,2,2,42,72,73,95,-54,-65,-82,-86,-104
1,155,2,2,1,4,21,39,56,-9,-18,-35,-47,-101
-1,124,2,2,5,14,44,48,86,-34,-42,-67,-84,-85
-1,171,2,3,17,62,83,93,99,-9,-48,-52,-75,-85
-1,156,2,3,4,8,9,42,109,-14,-31,-44,-60,-98
1,227,2,2,6,30,35,49,104,-2,-3,-8,-70,-72
-1,227,2,3,8,14,22,26,73,-41,-68,-88,-98,-112
-1,152,2,2,4,8,11,35,44,-49,-74,-87,-88,-95
1,224,2,3,22,48,54,88,90,-9,-14,-29,-73,-98
-1,123,2,3,17,21,36,44,85,-14,-26,-35,-48,-98
-1,224,8,3,4,18,33,85,93,-14,-32,-48,-57,-99
-1,136,2,2,7,44,68,79,97,-8,-36,-37,-52,-54
-1,152,2,3,9,41,64,72,76,-23,-27,-54,-59,-67
1,187,9,2,4,6,42,54,95,-18,-30,-78,-100,-104
1,227,8,3,10,26,46,57,98,-23,-25,-88,-93,-104
1,231,2,2,9,16,38,40,75,-5,-6,-14,-22,-98
1,204,2,2,9,19,41,63,107,-2,-8,-25,-74,-93
1,133,2,3,7,14,39,42,106,-2,-8,-12,-20,-29
1,191,4,2,5,7,12,17,37,-10,-22,-61,-99,-109
1,153,2,3,6,18,34,41,54,-2,-8,-17,-50,-65
1,223,8,2,8,22,28,93,104,-11,-68,-70,-74,-103
-1,152,2,2,7,9,39,63,104,-28,-32,-41,-44,-94
1,151,2,3,2,11,21,32,88,-28,-42,-74,-80,-104
-1,153,2,3,6,12,35,75,78,-1,-45,-64,-71,-104
-1,151,2,2,13,28,32,71,93,-25,-26,-31,-44,-104
-1,155,2,2,35,44,59,65,110,-17,-32,-96,-106,-109
-1,224,2,2,9,15,29,32,41,-8,-16,-42,-74,-88
-1,155,2,3,5,8,9,11,56,-25,-28,-42,-70,-86
1,185,2,3,4,9,17,54,104,-34,-62,-70,-84,-93
1,131,2,2,26,56,63,70,98,-21,-27,-32,-48,-59
1,153,2,3,6,30,34,41,84,-5,-9,-14,-63,-74
-1,188,2,3,23,33,50,74,109,-4,-8,-36,-62,-98
1,227,8,2,39,41,57,79,94,-17,-48,-70,-90,-110
-1,145,2,2,9,32,47,56,92,-13,-21,-65,-71,-106
1,191,2,3,10,37,41,74,84,-9,-21,-44,-86,-104
-1,251,7,2,22,41,76,86,91,-1,-57,-71,-84,-87
1,224,2,2,29,39,42,87,90,-1,-9,-32,-74,-104
-1,181,2,2,18,74,83,99,106,-2,-32,-36,-45,-63
1,153,2,2,6,21,36,44,70,-11,-35,-71,-80,-88
1,151,2,2,5,14,36,44,47,-18,-54,-56,-93,-104
1,227,8,2,3,19,68,84,93,-14,-16,-44,-56,-76
-1,122,9,2,11,19,63,80,101,-14,-16,-20,-46,-67
-1,112,2,2,2,14,25,92,93,-36,-51,-54,-61,-90
-1,136,9,2,2,19,89,95,109,-15,-18,-22,-97,-101
-1,153,2,3,9,47,50,54,59,-2,-7,-41,-44,-74
1,224,2,3,8,13,41,84,90,-5,-9,-42,-86,-98
-1,231,8,3,23,65,69,70,93,-4,-9,-34,-41,-74
1,153,2,3,6,9,28,81,104,-2,-35,-67,-94,-110
1,225,8,3,35,84,102,103,104,-1,-6,-26,-32,-63
-1,151,2,3,8,21,35,47,74,-4,-9,-11,-44,-73
1,156,2,3,4,7,35,81,113,-1,-6,-18,-31,-95
1,187,2,3,2,21,34,42,57,-1,-30,-74,-85,-104
1,151,2,3,2,8,30,34,70,-14,-57,-93,-97,-98
-1,261,2,2,18,47,53,72,88,-8,-9,-14,-34,-103
1,152,2,3,2,5,17,21,42,-1,-16,-44,-67,-74
-1,181,2,2,2,21,62,70,93,-7,-14,-44,-63,-96
-1,227,8,3,14,17,25,69,99,-4,-44,-57,-84,-98
1,227,2,3,8,14,15,20,98,-26,-44,-70,-103,-104
1,153,2,3,7,54,69,74,86,-14,-28,-33,-51,-67
1,156,2,2,5,35,44,59,86,-9,-23,-74,-104,-111
1,145,2,2,3,5,51,53,104,-19,-29,-39,-97,-105
-1,231,2,3,25,44,53,62,94,-8,-9,-19,-32,-74
-1,223,2,2,1,60,73,85,93,-18,-21,-75,-101,-112
1,152,2,2,27,35,48,73,75,-26,-47,-57,-74,-94
-1,152,9,2,2,4,20,39,69,-23,-34,-42,-44,-48
-1,227,8,2,1,21,84,100,112,-2,-17,-41,-48,-86
-1,132,2,2,41,67,70,74,79,-1,-2,-9,-14,-37
1,192,2,3,1,31,34,88,104,-9,-22,-32,-83,-93
1,135,9,2,19,60,67,79,105,-7,-40,-54,-102,-104
1,225,2,2,8,34,37,96,98,-9,-10,-40,-41,-104
-1,155,2,2,8,49,60,78,99,-29,-37,-44,-59,-74
1,224,8,3,12,57,60,71,73,-16,-21,-62,-67,-98
1,186,2,2,8,13,27,59,61,-1,-5,-14,-71,-98
-1,152,9,2,2,5,19,43,63,-13,-16,-26,-56,-58
-1,154,2,3,1,16,20,74,77,-9,-44,-47,-64,-93
1,156,2,2,7,8,12,14,35,-11,-44,-73,-76,-104
